traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
13280.0,2024-06-27 07:00:00,London,Camden,4261.0,55.08496269897635,1.0,High,Damaged,2800.0
13281.0,2024-06-27 08:00:00,London,Camden,1148.0,78.30789100414859,1.0,High,Dry,309.0
13282.0,2024-06-27 09:00:00,London,Southwark,2215.0,23.130227966213553,0.0,High,Dry,982.0
13283.0,2024-06-27 10:00:00,London,Islington,2592.0,12.663070732542554,1.0,Low,Wet,2983.0
13284.0,2024-06-27 11:00:00,London,Kensington,4862.0,93.83424266478977,0.0,Medium,Damaged,5030.0
13285.0,2024-06-27 12:00:00,London,Chelsea,63.0,38.2281131951012,0.0,Low,Wet,2702.0
13286.0,2024-06-27 13:00:00,London,Southwark,1707.0,81.25595142199717,0.0,Low,Damaged,9650.0
13287.0,2024-06-27 14:00:00,London,Kensington,2468.0,38.77641658572736,0.0,High,Dry,6043.0
13288.0,2024-06-27 15:00:00,London,Southwark,2059.0,10.354951038990801,1.0,Medium,Snowy,2229.0
13289.0,2024-06-27 16:00:00,London,Islington,1620.0,29.403368675778292,0.0,Medium,Damaged,8131.0
13290.0,2024-06-27 17:00:00,London,Kensington,1029.0,19.48960013602352,0.0,Medium,Dry,1080.0
13291.0,2024-06-27 18:00:00,London,Chelsea,1343.0,84.04663573172714,0.0,Medium,Snowy,6962.0
13292.0,2024-06-27 19:00:00,London,Southwark,495.0,25.37118106442965,0.0,Low,Dry,7976.0
13293.0,2024-06-27 20:00:00,London,Southwark,769.0,99.4315246061001,1.0,Low,Wet,2187.0
,2024-06-27 21:00:00,London,Camden,767.0,65.143115109927,0.0,High,Snowy,741.0
13295.0,2024-06-27 22:00:00,London,Islington,2774.0,39.062790596618704,2.0,Low,Wet,887.0
,2024-06-27 23:00:00,London,,20000.0,55.429146005038255,0.0,Medium,Wet,5142.0
13297.0,2024-06-28 00:00:00,London,Chelsea,2026.0,96.5539830517851,0.0,Medium,Snowy,3148.0
13298.0,2024-06-28 01:00:00,London,Kensington,2149.0,67.25342753330429,0.0,Low,Damaged,1516.0
13299.0,2024-06-28 02:00:00,,Camden,1808.0,77.82583575744655,0.0,Low,Damaged,5270.0
13300.0,2024-06-28 03:00:00,London,Kensington,9.0,54.43657694533461,1.0,Medium,Wet,487.0
13301.0,2024-06-28 04:00:00,London,Kensington,2378.0,57.94704279957531,1.0,Low,Wet,8656.0
13302.0,2024-06-28 05:00:00,London,Camden,935.0,98.55269552835166,0.0,High,Dry,3625.0
13303.0,2024-06-28 06:00:00,London,Southwark,4254.0,64.40279587188544,2.0,Medium,Damaged,2853.0
13304.0,2024-06-28 07:00:00,London,Islington,4802.0,58.772986656835066,0.0,Medium,Damaged,2949.0
13305.0,,London,Islington,1182.0,88.6088256266745,0.0,Medium,Snowy,8473.0
13306.0,2024-06-28 09:00:00,London,Kensington,2533.0,50.42832119167598,0.0,Medium,Wet,3445.0
13307.0,2024-06-28 10:00:00,,Kensington,2784.0,52.626015592075674,1.0,Low,Damaged,9150.0
13308.0,2024-06-28 11:00:00,London,Islington,4590.0,73.91859654857097,0.0,Medium,Snowy,213.0
13309.0,2024-06-28 12:00:00,London,Chelsea,3607.0,24.38331726666734,1.0,Low,Dry,3422.0
13310.0,2024-06-28 13:00:00,London,Chelsea,2869.0,21.718749949768316,1.0,Low,Damaged,2758.0
13311.0,2024-06-28 14:00:00,London,Kensington,2887.0,,0.0,Medium,Wet,2595.0
13312.0,2024-06-28 15:00:00,London,Islington,97.0,26.510645797195348,2.0,High,Dry,6814.0
13313.0,2024-06-28 16:00:00,London,Camden,4472.0,49.19735537322604,0.0,Low,Snowy,8743.0
13314.0,2024-06-28 17:00:00,London,Southwark,3086.0,82.40031183725124,0.0,,,
13315.0,2024-06-28 18:00:00,London,Camden,1743.0,37.895965729332914,1.0,Low,Damaged,7295.0
,2024-06-28 19:00:00,London,Chelsea,2266.0,76.80607872333313,0.0,Medium,Wet,814.0
13317.0,2024-06-28 20:00:00,London,Chelsea,1365.0,39.50609327403368,1.0,High,Damaged,752.0
13318.0,2024-06-28 21:00:00,London,Chelsea,1236.0,13.57868183786321,1.0,Low,Damaged,8622.0
13319.0,2024-06-28 22:00:00,London,Kensington,2820.0,18.248428282874634,2.0,Low,Dry,1490.0
13320.0,2024-06-28 23:00:00,London,Kensington,3996.0,49.048046459306576,0.0,Low,Damaged,7505.0
13321.0,2024-06-29 00:00:00,London,Camden,709.0,38.609908109720074,0.0,High,Snowy,3836.0
,2024-06-29 01:00:00,London,Camden,3609.0,52.20568149186411,1.0,Low,Damaged,769.0
13323.0,2024-06-29 02:00:00,London,Camden,1486.0,57.07715155514503,1.0,High,Damaged,6056.0
13324.0,2024-06-29 03:00:00,London,Chelsea,4067.0,,1.0,Low,Damaged,167.0
13325.0,2024-06-29 04:00:00,London,Southwark,56.0,52.4945947836347,1.0,High,Snowy,
13326.0,2024-06-29 05:00:00,London,Southwark,2019.0,,0.0,High,Dry,4521.0
13327.0,2024-06-29 06:00:00,London,Islington,3583.0,86.5628473107078,1.0,Low,Damaged,2495.0
13328.0,2024-06-29 07:00:00,London,Islington,2607.0,89.8697387610385,1.0,High,Damaged,7450.0
13329.0,2024-06-29 08:00:00,London,Chelsea,215.0,58.413705671945536,1.0,Medium,Snowy,9556.0
13330.0,2024-06-29 09:00:00,London,Islington,4723.0,35.75565981312464,1.0,High,Snowy,7590.0
13331.0,2024-06-29 10:00:00,London,,151.0,80.76266430961724,0.0,High,Damaged,6969.0
13332.0,2024-06-29 11:00:00,London,Kensington,2642.0,39.04129391270983,0.0,High,Dry,2207.0
13333.0,2024-06-29 12:00:00,London,Chelsea,2466.0,90.62040335765428,0.0,High,Dry,9048.0
13334.0,2024-06-29 13:00:00,London,Kensington,1976.0,19.436237453576798,0.0,High,Damaged,1574.0
13335.0,2024-06-29 14:00:00,London,,,71.03396486279848,1.0,High,Dry,4903.0
13336.0,2024-06-29 15:00:00,London,Kensington,4142.0,53.31544140479411,2.0,High,Snowy,6048.0
13337.0,2024-01-15T14:00Z,London,Camden,4952.0,64.63694774766572,2.0,Medium,Wet,6450.0
13338.0,2024-06-29 17:00:00,London,Chelsea,4215.0,20.01028480961598,0.0,Medium,Wet,8061.0
13339.0,2024-06-29 18:00:00,London,Chelsea,370.0,97.41619314898882,1.0,High,Damaged,9936.0
13340.0,2024-06-29 19:00:00,London,Islington,4520.0,,0.0,,Damaged,6241.0
13341.0,2024-06-29 20:00:00,London,Southwark,1846.0,35.65720338006997,1.0,Medium,Snowy,7247.0
13342.0,2024-06-29 21:00:00,London,Kensington,4079.0,90.05432151234442,2.0,High,Snowy,3736.0
13343.0,,London,Kensington,3622.0,50.75592140518164,1.0,High,Dry,6209.0
13344.0,2024-06-29 23:00:00,London,Kensington,1647.0,26.745206848900086,1.0,High,Snowy,4400.0
13345.0,2024-06-30 00:00:00,London,Kensington,2320.0,48.755827728547075,0.0,High,Damaged,6143.0
13346.0,2024-06-30 01:00:00,London,Islington,1195.0,38.738670847028025,0.0,Low,Snowy,8113.0
13347.0,2024-06-30 02:00:00,London,Kensington,2166.0,73.75824754174647,1.0,Low,Wet,9033.0
13348.0,2024-06-30 03:00:00,London,Camden,280.0,11.91386269163649,0.0,Medium,Wet,284.0
13349.0,2024-06-30 04:00:00,London,Kensington,3985.0,89.21690029115263,1.0,Low,,5746.0
13350.0,2024-06-30 05:00:00,London,Camden,2027.0,48.91047685366369,0.0,Medium,Wet,6549.0
13351.0,2024-06-30 06:00:00,London,Kensington,,20.16421598116984,0.0,High,Snowy,9379.0
13352.0,2024-06-30 07:00:00,London,Southwark,1520.0,79.10794670449113,0.0,High,Dry,7818.0
13353.0,2024-06-30 08:00:00,London,Kensington,1062.0,98.94723498528471,0.0,Medium,Snowy,3070.0
13354.0,2024-06-30 09:00:00,London,Chelsea,1998.0,91.24604441209655,0.0,Low,Wet,5761.0
13355.0,2024-06-30 10:00:00,London,Kensington,3492.0,24.823379329599966,1.0,High,Damaged,4420.0
13356.0,2024-06-30 11:00:00,London,Southwark,3085.0,29.49490206489679,1.0,High,Damaged,68.0
13357.0,2024-06-30 12:00:00,London,Kensington,1346.0,98.89233901614429,1.0,High,Snowy,7762.0
13358.0,2024-06-30 13:00:00,London,Southwark,3326.0,28.24738877028469,0.0,,Wet,8539.0
13359.0,2024-06-30 14:00:00,London,Camden,4637.0,37.15224377138166,0.0,Low,Snowy,4395.0
13360.0,2024-06-30 15:00:00,London,Islington,3310.0,,0.0,High,Snowy,4068.0
13361.0,2024-06-30 16:00:00,London,Islington,209.0,36.221749152256464,0.0,Medium,Wet,7273.0
13362.0,2024-06-30 17:00:00,London,Camden,1404.0,44.32297208764585,0.0,High,Snowy,870.0
13363.0,2024-06-30 18:00:00,London,Kensington,2500.0,76.71453831081728,0.0,High,Damaged,1032.0
13364.0,2024-06-30 19:00:00,London,Chelsea,1536.0,63.398066849587735,0.0,High,Damaged,7425.0
13365.0,2099-13-40 25:61,London,Chelsea,3706.0,82.91295160813664,1.0,Low,Snowy,3931.0
13366.0,2024-06-30 21:00:00,London,Southwark,,79.79333562465811,0.0,High,Snowy,3818.0
13367.0,2024-06-30 22:00:00,London,Kensington,4478.0,81.93432829567834,1.0,High,Dry,3925.0
13368.0,,London,Southwark,4324.0,26.00431182948668,1.0,High,Damaged,6594.0
13369.0,2024-07-01 00:00:00,London,,1898.0,33.125304134722164,1.0,Medium,Wet,4291.0
13370.0,2024-07-01 01:00:00,London,Kensington,1835.0,26.431376281175677,,High,Damaged,7221.0
13371.0,2024-07-01 02:00:00,London,,3019.0,21.036912472349528,1.0,High,Snowy,484.0
13372.0,2024-07-01 03:00:00,London,Chelsea,1801.0,86.52561999804655,0.0,Low,Dry,2501.0
13373.0,2024-07-01 04:00:00,London,Southwark,1927.0,10.343798067653461,0.0,High,Wet,
13374.0,2024-07-01 05:00:00,London,Camden,1591.0,66.47624605582754,1.0,Low,Dry,5401.0
13375.0,2024-07-01 06:00:00,London,Camden,4663.0,88.55944741850843,1.0,Medium,Dry,5901.0
13376.0,2024-07-01 07:00:00,London,Islington,3311.0,25.074624819443905,0.0,High,Damaged,5025.0
13377.0,2024-01-15T14:00Z,London,Chelsea,4362.0,93.84743364639532,2.0,Low,Snowy,1866.0
13378.0,2024-07-01 09:00:00,London,Camden,,96.17280485786465,0.0,Medium,Dry,9136.0
13379.0,2024-07-01 10:00:00,London,Camden,2896.0,62.272073395976236,0.0,Medium,Snowy,895.0
13380.0,2024-07-01 11:00:00,London,Southwark,1649.0,70.04178389024942,2.0,High,Damaged,8841.0
13381.0,2024-07-01 12:00:00,,Islington,4344.0,26.796666365157805,0.0,High,Wet,5023.0
13382.0,2024-07-01 13:00:00,London,Southwark,3423.0,98.57283444301765,1.0,Medium,Damaged,8691.0
13383.0,2024-07-01 14:00:00,London,Chelsea,4297.0,76.55214401690417,0.0,High,Dry,
13384.0,2024-07-01 15:00:00,London,Southwark,466.0,56.45967028977347,0.0,Low,Dry,7128.0
13385.0,2024-07-01 16:00:00,London,Kensington,2662.0,55.08814492763604,1.0,High,Damaged,8997.0
13386.0,2024-07-01 17:00:00,London,Southwark,4620.0,65.61805173590804,0.0,Low,Dry,5556.0
13387.0,2024-07-01 18:00:00,London,Chelsea,2552.0,26.75739433313603,1.0,Low,Dry,554.0
13388.0,2024-07-01 19:00:00,London,Islington,1984.0,63.73156431824864,0.0,Low,Snowy,9848.0
13389.0,15/01/2024 2PM,London,Southwark,1224.0,16.292556380190643,1.0,Medium,Snowy,8162.0
13390.0,2024-07-01 21:00:00,London,Camden,3379.0,64.43161268725623,0.0,Low,Damaged,
13391.0,2024-07-01 22:00:00,London,Chelsea,2126.0,61.72490200005707,0.0,High,,6114.0
13392.0,,London,Camden,4505.0,42.18261549272771,2.0,Low,,3311.0
13393.0,2024-07-02 00:00:00,London,Southwark,1944.0,18.124008396677958,0.0,High,Wet,2497.0
13394.0,2024-07-02 01:00:00,London,Islington,2468.0,59.51259082108563,2.0,Medium,Snowy,1266.0
13395.0,2024-07-02 02:00:00,London,Islington,1512.0,49.37450149461489,0.0,Medium,Damaged,4915.0
13396.0,2024-07-02 03:00:00,London,Southwark,4270.0,38.11451752491402,0.0,Low,Dry,6508.0
13397.0,2024-07-02 04:00:00,,Chelsea,2860.0,48.52091735232091,0.0,High,Damaged,4187.0
13398.0,2024-07-02 05:00:00,London,Kensington,,15.48313382446441,0.0,Low,Damaged,4884.0
13399.0,2024-07-02 06:00:00,London,Southwark,3676.0,17.671469506055878,0.0,Low,Snowy,7377.0
13400.0,2024-07-02 07:00:00,London,Southwark,1696.0,22.989539885290196,0.0,High,,6849.0
13401.0,2024-07-02 08:00:00,London,Islington,2163.0,59.80958993124924,3.0,Medium,Wet,9898.0
13402.0,2024-07-02 09:00:00,London,Southwark,2724.0,35.47986077719871,0.0,Low,Wet,5474.0
13403.0,2024-07-02 10:00:00,London,Southwark,4981.0,31.160322139858124,0.0,Low,Wet,3814.0
13404.0,2024-07-02 11:00:00,London,Islington,4883.0,66.74372944759219,0.0,Low,Damaged,8678.0
,2024-07-02 12:00:00,London,Islington,2086.0,63.71499700536151,0.0,Low,Snowy,9700.0
13406.0,2024-07-02 13:00:00,London,Chelsea,4624.0,40.441120885310156,0.0,Low,Damaged,3709.0
13407.0,2024-07-02 14:00:00,London,Camden,3712.0,94.34687147062772,0.0,Medium,Dry,2931.0
13408.0,2024-07-02 15:00:00,London,Southwark,476.0,45.83591529356882,0.0,Low,Wet,3849.0
,2024-07-02 16:00:00,London,Kensington,3457.0,27.059164923378372,0.0,High,Snowy,6323.0
13410.0,2024-07-02 17:00:00,London,Kensington,3500.0,,0.0,High,Dry,6323.0
13411.0,2024-07-02 18:00:00,London,Southwark,,73.19200735160517,0.0,High,Wet,4558.0
13412.0,2024-07-02 19:00:00,London,Southwark,2315.0,77.40074998744724,3.0,Low,,7488.0
13413.0,2024-07-02 20:00:00,London,Islington,4105.0,86.4068109241068,0.0,Medium,Wet,
13414.0,2024-07-02 21:00:00,London,Chelsea,1958.0,81.65668348258873,0.0,Medium,Damaged,2052.0
13415.0,2024-07-02 22:00:00,London,Chelsea,3352.0,86.30014279308125,0.0,Medium,Snowy,2433.0
13416.0,2024-07-02 23:00:00,London,Islington,3391.0,30.489653559586674,0.0,High,Dry,5624.0
13417.0,2024-07-03 00:00:00,London,Kensington,4677.0,65.42267976591114,1.0,High,Snowy,9220.0
13418.0,2024-07-03 01:00:00,,Camden,282.0,70.81323571508122,1.0,Low,Wet,6793.0
13419.0,2024-07-03 02:00:00,London,Kensington,3171.0,36.343205976978965,0.0,High,Damaged,310.0
13420.0,,London,Kensington,1286.0,99.4853457724174,0.0,High,Snowy,4284.0
13421.0,2024-07-03 04:00:00,London,Camden,1388.0,82.6535694919054,1.0,High,Snowy,4924.0
13422.0,2024-07-03 05:00:00,London,Camden,2501.0,92.31654685675174,0.0,Medium,Dry,395.0
13423.0,2024-07-03 06:00:00,London,Chelsea,464.0,23.68879381511172,1.0,Low,Damaged,
13424.0,2024-07-03 07:00:00,London,Camden,2502.0,13.395176787255833,0.0,Low,Snowy,3445.0
13425.0,2024-07-03 08:00:00,London,Islington,4464.0,12.573583251167543,0.0,Medium,Wet,9540.0
13426.0,2024-07-03 09:00:00,London,Camden,20000.0,88.00379493918572,0.0,High,Damaged,8019.0
13427.0,2024-07-03 10:00:00,London,Kensington,1962.0,59.17642629835252,1.0,Medium,Snowy,699.0
13428.0,2024-07-03 11:00:00,London,Islington,2161.0,,1.0,Low,Dry,9536.0
13429.0,2024-07-03 12:00:00,London,Camden,,82.50195716565868,0.0,High,Dry,5360.0
13430.0,2024-07-03 13:00:00,London,Chelsea,3530.0,67.96533990069119,0.0,Medium,Dry,1053.0
13431.0,2024-07-03 14:00:00,London,Chelsea,2176.0,65.72164823309379,0.0,Low,Damaged,7038.0
13432.0,2024-07-03 15:00:00,London,Kensington,1834.0,81.78223249611874,0.0,Low,Snowy,7516.0
13433.0,2024-07-03 16:00:00,London,Southwark,4566.0,52.226766511035976,2.0,Medium,Damaged,4857.0
13434.0,2024-07-03 17:00:00,London,Kensington,4158.0,24.558720986503857,1.0,High,Wet,7046.0
13435.0,2024-07-03 18:00:00,London,Camden,3068.0,92.58567077904276,,High,Snowy,8424.0
13436.0,2024-07-03 19:00:00,London,Kensington,796.0,87.87401915540883,0.0,Medium,Damaged,6402.0
13437.0,2024-07-03 20:00:00,London,Islington,4733.0,32.376833126186966,1.0,High,Damaged,7932.0
13438.0,2024-07-03 21:00:00,London,Kensington,347.0,39.59847054209914,0.0,Low,Dry,9465.0
,2024-07-03 22:00:00,London,Chelsea,3961.0,83.81267942125127,1.0,High,Snowy,8529.0
13440.0,2024-07-03 23:00:00,London,Islington,3123.0,97.50148921757072,1.0,High,Damaged,827.0
13441.0,2024-07-04 00:00:00,London,Chelsea,747.0,79.7895030197777,1.0,High,Wet,9172.0
13442.0,2024-07-04 01:00:00,London,Kensington,3248.0,14.712040711492872,1.0,Low,Dry,6568.0
13443.0,,London,Camden,3990.0,46.74733162577587,0.0,Medium,Snowy,1041.0
13444.0,2024-07-04 03:00:00,London,Kensington,209.0,79.84703863952585,1.0,High,Dry,
13445.0,2024-07-04 04:00:00,London,Islington,2771.0,51.93902854550102,0.0,,Wet,5803.0
13446.0,2024-07-04 05:00:00,,Chelsea,4257.0,70.83060794347598,0.0,Low,Snowy,7692.0
13447.0,2024-07-04 06:00:00,London,Kensington,466.0,13.271512923300019,2.0,Low,Wet,7717.0
13448.0,2024-07-04 07:00:00,London,Camden,4079.0,29.047483735234618,0.0,Low,Damaged,7000.0
13449.0,2024-07-04 08:00:00,London,Camden,3792.0,78.31470263361776,2.0,Low,Damaged,220.0
13450.0,2024-07-04 09:00:00,London,Southwark,951.0,27.330541251423984,0.0,Low,Snowy,7235.0
13451.0,2024-07-04 10:00:00,London,Camden,2417.0,97.40854174993814,0.0,Medium,Damaged,7249.0
13452.0,2024-07-04 11:00:00,London,Kensington,4442.0,43.00340801868,0.0,Medium,,9255.0
13453.0,2024-07-04 12:00:00,London,Camden,2688.0,27.4821508935185,,Low,Dry,7512.0
13454.0,2024-07-04 13:00:00,London,Camden,4080.0,27.490072656688138,0.0,High,Dry,4990.0
13455.0,2024-07-04 14:00:00,London,Islington,3167.0,25.75655046234439,2.0,Low,Snowy,775.0
13456.0,2024-07-04 15:00:00,London,Camden,1619.0,41.26947841403999,0.0,Low,Wet,9420.0
13457.0,2024-07-04 16:00:00,London,Kensington,4675.0,62.344816610648664,0.0,Low,Snowy,102.0
13458.0,2024-07-04 17:00:00,London,Camden,4263.0,89.48213207081837,0.0,Low,Wet,9530.0
13459.0,2099-13-40 25:61,London,Chelsea,3996.0,94.01646862689859,0.0,High,Dry,4797.0
13460.0,2024-07-04 19:00:00,London,Southwark,2436.0,63.98858864672204,0.0,Medium,Damaged,3901.0
13461.0,2024-07-04 20:00:00,London,Southwark,1944.0,66.95297088471318,0.0,Low,Snowy,3732.0
13462.0,2024-07-04 21:00:00,London,Islington,1915.0,56.884877842944825,0.0,Medium,Snowy,681.0
13463.0,2024-07-04 22:00:00,London,Kensington,2508.0,40.30206698894115,0.0,Medium,Dry,2573.0
13464.0,2024-07-04 23:00:00,London,Kensington,592.0,58.05577478551452,0.0,Medium,Wet,9579.0
13465.0,2024-07-05 00:00:00,London,Islington,2205.0,24.894465442364343,0.0,Medium,Snowy,7449.0
,2024-07-05 01:00:00,London,Southwark,2086.0,39.05135778973972,0.0,High,Wet,4663.0
13467.0,2024-07-05 02:00:00,London,Chelsea,,27.959409253676533,0.0,Medium,Dry,3878.0
13468.0,2024-07-05 03:00:00,London,Southwark,2507.0,85.58415851550103,0.0,Low,Snowy,8540.0
13469.0,15/01/2024 2PM,London,Southwark,2583.0,24.671683589020297,1.0,Low,,3837.0
13470.0,,,Chelsea,1950.0,77.2244719458649,1.0,Medium,Snowy,4669.0
13471.0,2024-07-05 06:00:00,London,Southwark,954.0,15.974686322242256,2.0,Low,Wet,6569.0
13472.0,2024-07-05 07:00:00,London,Camden,2238.0,69.37457149539199,1.0,Low,Snowy,228.0
13473.0,2024-07-05 08:00:00,London,Kensington,4248.0,78.90398476079764,1.0,Medium,Snowy,8701.0
13474.0,2024-07-05 09:00:00,London,Southwark,1418.0,19.053240044048934,0.0,Medium,Snowy,9182.0
13475.0,2024-07-05 10:00:00,London,Chelsea,4587.0,79.48209835250627,0.0,,Dry,9151.0
13476.0,2024-07-05 11:00:00,,Kensington,1673.0,62.73345262033436,1.0,Low,Dry,2234.0
13477.0,2024-07-05 12:00:00,London,Kensington,1672.0,71.75418040718613,0.0,Medium,Wet,2355.0
13478.0,2024-07-05 13:00:00,London,Southwark,1731.0,75.09402332952837,1.0,High,Dry,4302.0
13479.0,2024-07-05 14:00:00,London,Southwark,3588.0,24.689336693482993,0.0,High,Snowy,4974.0
13480.0,2024-07-05 15:00:00,London,Southwark,3087.0,81.81232179092032,0.0,High,Damaged,4086.0
13481.0,2024-07-05 16:00:00,London,Islington,2380.0,80.36695948454388,0.0,Low,Snowy,9910.0
13482.0,2024-07-05 17:00:00,London,Kensington,4865.0,68.21569199100838,2.0,Low,Wet,3037.0
13483.0,2024-07-05 18:00:00,London,Islington,4881.0,55.426101406570425,0.0,Medium,Wet,5731.0
13484.0,2024-07-05 19:00:00,London,Southwark,292.0,86.4916252329167,1.0,Medium,Dry,9576.0
13485.0,2024-07-05 20:00:00,London,Chelsea,3812.0,89.26242918300724,0.0,Medium,Wet,7685.0
13486.0,2024-07-05 21:00:00,London,Southwark,2824.0,40.13180519559674,0.0,Low,Snowy,1962.0
13487.0,2024-07-05 22:00:00,London,,,57.96058067326636,0.0,Medium,Wet,7698.0
13488.0,2024-07-05 23:00:00,London,Camden,669.0,50.48407480635397,2.0,Low,Dry,1654.0
13489.0,2024-07-06 00:00:00,London,Camden,4881.0,48.264690801445376,1.0,Low,Dry,6127.0
13490.0,2024-07-06 01:00:00,London,Kensington,2215.0,84.50752471447856,0.0,Low,Snowy,2872.0
13491.0,,London,Kensington,2155.0,69.71948824094974,0.0,Low,Wet,5882.0
13492.0,2024-07-06 03:00:00,London,Kensington,4901.0,52.65090314404112,0.0,High,Damaged,
13493.0,2024-07-06 04:00:00,London,Islington,1036.0,80.96432403421198,0.0,Low,Wet,5848.0
13494.0,2024-07-06 05:00:00,London,Kensington,2172.0,94.87971180572241,0.0,Medium,Dry,4538.0
13495.0,2024-07-06 06:00:00,London,Camden,4055.0,46.6910473771067,2.0,High,Damaged,2405.0
13496.0,2024-07-06 07:00:00,London,Kensington,30.0,22.186223745711814,0.0,High,Wet,6020.0
13497.0,2024-07-06 08:00:00,London,Southwark,4086.0,92.78153182833101,0.0,Medium,Damaged,6677.0
13498.0,2024-07-06 09:00:00,London,Camden,319.0,96.16221359303768,0.0,Medium,,7371.0
13499.0,2024-07-06 10:00:00,London,Islington,1927.0,46.81978885340459,0.0,Low,Wet,1184.0
13500.0,2024-07-06 11:00:00,London,Islington,2520.0,68.35628020882488,0.0,Low,Snowy,4924.0
13501.0,2024-07-06 12:00:00,London,Kensington,3703.0,18.142411688722685,0.0,Medium,Wet,2649.0
13502.0,2024-07-06 13:00:00,London,Islington,,14.180771409524265,0.0,Medium,Dry,1820.0
13503.0,2024-07-06 14:00:00,London,Islington,1054.0,,1.0,Low,Wet,1084.0
13504.0,2024-07-06 15:00:00,London,Camden,141.0,79.70170685640471,0.0,Low,Damaged,5595.0
13505.0,2024-07-06 16:00:00,London,Kensington,56.0,51.31381838720595,0.0,Medium,Damaged,2102.0
13506.0,2024-07-06 17:00:00,London,Kensington,215.0,68.98504802499438,0.0,Medium,Snowy,5446.0
13507.0,2024-07-06 18:00:00,London,Southwark,1869.0,59.91413865543388,0.0,Low,Dry,5199.0
13508.0,2024-07-06 19:00:00,London,Kensington,75.0,27.4464923555043,1.0,Medium,Dry,5586.0
13509.0,2024-07-06 20:00:00,London,Kensington,254.0,83.29029018870978,0.0,Medium,Snowy,2683.0
13510.0,2024-07-06 21:00:00,,Camden,990.0,29.277569044131823,2.0,Low,Snowy,6706.0
13511.0,2024-07-06 22:00:00,London,Southwark,2225.0,26.40730184880009,0.0,High,Wet,7544.0
13512.0,2024-07-06 23:00:00,London,Southwark,1936.0,65.60263852970263,0.0,Medium,Snowy,4498.0
13513.0,2024-07-07 00:00:00,London,Kensington,166.0,88.23373275737504,1.0,Low,Snowy,242.0
13514.0,2024-07-07 01:00:00,London,Chelsea,3543.0,87.95378651728208,0.0,Low,Wet,1808.0
13515.0,,London,Southwark,4777.0,49.46002341451861,0.0,Low,Dry,7634.0
13516.0,2024-07-07 03:00:00,London,Kensington,1654.0,71.69152867032398,0.0,Medium,Wet,6416.0
13517.0,2024-07-07 04:00:00,London,Kensington,985.0,84.2800552565347,0.0,Low,Snowy,6899.0
13518.0,,,Camden,790.0,,2.0,Medium,Snowy,9027.0
13519.0,2024-07-07 06:00:00,London,Southwark,3311.0,45.545342647036605,1.0,Low,Dry,777.0
13520.0,2024-07-07 07:00:00,London,Southwark,3982.0,,0.0,High,Dry,8524.0
13521.0,2024-07-07 08:00:00,London,Chelsea,728.0,85.5509224407193,0.0,High,Wet,
13522.0,2024-07-07 09:00:00,London,Kensington,1935.0,,1.0,Medium,Dry,5835.0
13523.0,2024-07-07 10:00:00,London,Southwark,3099.0,65.9150874043467,0.0,Medium,Dry,6715.0
13524.0,2024-07-07 11:00:00,London,Islington,4283.0,15.27024421145558,0.0,Low,Snowy,6151.0
13525.0,2024-07-07 12:00:00,London,Southwark,2971.0,93.9258652636818,0.0,Medium,Dry,8295.0
13526.0,2024-07-07 13:00:00,London,Kensington,4503.0,90.63970685853819,2.0,Low,Wet,2619.0
